,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
303,214.0,93.0,42.0,sma,StochAstic_k,0.2626180594412841,0.2630664024821717,3.0,127.0,373.0,20T,0.1426307244236442
304,443.0,131.0,33.0,wma,StochAstic_k,0.1422912853324215,0.1409619967294633,6.0,230.0,49.0,20T,0.1424123367249561
305,406.0,63.0,41.0,sma,StochAstic_d,0.1534739191742047,0.1508110348370706,3.0,111.0,43.0,20T,0.1421116874210291
306,474.0,219.0,36.0,ema,StochAstic_d,0.190044028131991,0.1835280859300603,5.0,41.0,6.0,20T,0.1419461240351066
307,451.0,56.0,41.0,sma,StochAstic_k,0.1015724619451025,0.1019532794230273,2.0,47.0,9.0,20T,0.1419151477467869
308,715.0,219.0,40.0,ema,StochAstic_k,0.1547465150661145,0.1537819914629137,4.0,66.0,48.0,20T,0.1418739089484256
309,782.0,540.0,6.0,wma,StochAstic_d,0.2607764666349971,0.2605463975934726,5.0,231.0,38.0,20T,0.1418407176540079
310,721.0,224.0,26.0,ema,StochAstic_k,0.1513638681296781,0.1495512581111313,5.0,230.0,55.0,20T,0.1418167770264174
311,275.0,10.0,45.0,sma,StochAstic_d,0.1588293157067194,0.1602801981166652,5.0,362.0,77.0,20T,0.1417999853631351
312,891.0,858.0,4.0,wma,StochAstic_k,0.1408612838699699,0.1404763609359371,6.0,372.0,57.0,20T,0.1417704749315113
313,891.0,401.0,14.0,ema,StochAstic_d,0.2469818308171458,0.2494996623075459,6.0,389.0,51.0,20T,0.1415242731725091
314,205.0,170.0,29.0,ema,StochAstic_k,0.1008518885966653,0.0982163251814618,5.0,301.0,16.0,20T,0.1414961369299897
315,816.0,128.0,26.0,ema,StochAstic_k,0.1308145871522056,0.1293273538685186,6.0,447.0,32.0,20T,0.141086313214453
316,344.0,249.0,35.0,ema,StochAstic_d,0.271275624611818,0.2693523435219732,1.0,136.0,201.0,20T,0.1405524355849867
317,491.0,393.0,22.0,ema,StochAstic_d,0.2297015042044554,0.2321513228388506,4.0,406.0,37.0,20T,0.1404902273074985
318,521.0,35.0,11.0,ema,StochAstic_d,0.1438539799869059,0.1436330368840992,3.0,121.0,54.0,20T,0.1404193659788143
319,324.0,317.0,24.0,ema,StochAstic_d,0.1773911677168076,0.1770889746276095,4.0,74.0,11.0,20T,0.1403466538658615
320,95.0,34.0,10.0,wma,StochAstic_k,0.1028420420707289,0.101743106935642,5.0,466.0,41.0,20T,0.1403114797090029
321,369.0,278.0,21.0,sma,StochAstic_d,0.257352611035816,0.2555111946838495,6.0,246.0,146.0,20T,0.140301592524129
322,719.0,509.0,28.0,sma,StochAstic_k,0.1158790771267902,0.1143790291574771,3.0,228.0,20.0,20T,0.1402183727925024
323,520.0,173.0,13.0,sma,StochAstic_d,0.1951990039716715,0.1956766768180092,5.0,390.0,63.0,20T,0.1401037369561253
324,816.0,560.0,30.0,wma,StochAstic_k,0.1042783413628565,0.1036519690902557,6.0,304.0,11.0,20T,0.1400237795592622
325,679.0,16.0,13.0,ema,StochAstic_k,0.1463735152244887,0.1462732349222758,2.0,31.0,67.0,20T,0.1399412598830693
326,474.0,335.0,21.0,sma,StochAstic_k,0.131542589937485,0.1275493503161908,5.0,16.0,43.0,20T,0.1395575118684397
327,695.0,161.0,17.0,ema,StochAstic_k,0.1664476670272263,0.165378459099188,3.0,357.0,92.0,20T,0.1392069472625962
328,315.0,44.0,20.0,ema,StochAstic_d,0.1174585211891652,0.1151174597349544,6.0,486.0,9.0,20T,0.1388556765651269
329,850.0,407.0,2.0,ema,StochAstic_k,0.1501895047264807,0.1481061616644947,1.0,445.0,68.0,20T,0.1387175211149912
330,890.0,708.0,16.0,wma,StochAstic_d,0.2564709720141853,0.2598845144814302,4.0,234.0,25.0,20T,0.1386626631993908
331,265.0,188.0,9.0,wma,StochAstic_k,0.1614795015160796,0.1556794691211427,3.0,480.0,108.0,20T,0.1386388250433288
332,884.0,233.0,9.0,ema,StochAstic_k,0.1513432458653643,0.1512842793354736,1.0,198.0,70.0,20T,0.1384857045015165
333,382.0,226.0,10.0,ema,StochAstic_d,0.2093923834016658,0.2107552277871313,3.0,479.0,59.0,20T,0.1383450088862151
334,851.0,112.0,40.0,sma,StochAstic_d,0.1593254595701016,0.161760284476655,5.0,343.0,2.0,20T,0.1380127102654923
335,291.0,39.0,45.0,wma,StochAstic_d,0.1201548542506705,0.1200708210500217,6.0,59.0,16.0,20T,0.1379590080683167
336,289.0,116.0,31.0,ema,StochAstic_k,0.1413359959081179,0.1382660012511056,1.0,80.0,59.0,20T,0.1378344131719701
337,741.0,141.0,45.0,wma,StochAstic_k,0.1425459805868091,0.1411582905719866,2.0,392.0,28.0,20T,0.1377848833440496
338,631.0,337.0,34.0,wma,StochAstic_d,0.1857957526884683,0.1886952411505877,4.0,217.0,10.0,20T,0.1374071978095804
339,875.0,839.0,12.0,sma,StochAstic_d,0.2500298952575491,0.2470230186771252,5.0,320.0,18.0,20T,0.137401946329321
340,247.0,234.0,26.0,sma,StochAstic_d,0.1581748827815489,0.1545648283223136,6.0,334.0,17.0,20T,0.1373571762476486
341,411.0,397.0,10.0,sma,StochAstic_k,0.1039538391061907,0.1047915838566342,6.0,345.0,32.0,20T,0.1369912978241524
342,725.0,356.0,34.0,ema,StochAstic_k,0.1115841246183821,0.1128784029726913,5.0,83.0,18.0,20T,0.1369665378687692
343,414.0,55.0,48.0,sma,StochAstic_d,0.1681608800558479,0.1695684493053597,4.0,133.0,139.0,20T,0.1369107374889026
344,798.0,654.0,14.0,wma,StochAstic_k,0.141245374629644,0.1397171000582436,3.0,426.0,49.0,20T,0.1368954614487325
345,624.0,225.0,16.0,wma,StochAstic_k,0.1459140386017454,0.1459314292184476,5.0,266.0,63.0,20T,0.1367127607065995
346,517.0,257.0,29.0,sma,StochAstic_d,0.2073041628798201,0.2026673462122969,6.0,171.0,62.0,20T,0.1360967282057884
347,840.0,584.0,21.0,wma,StochAstic_k,0.1316594952788088,0.1293615095722894,4.0,47.0,45.0,20T,0.1360942130625677
348,404.0,33.0,35.0,sma,StochAstic_d,0.1107016457148507,0.1114556230164487,1.0,477.0,7.0,20T,0.1360281347139513
349,311.0,166.0,34.0,ema,StochAstic_d,0.1937633447530572,0.1962433047836024,4.0,500.0,69.0,20T,0.135894997200391
350,270.0,54.0,4.0,ema,StochAstic_d,0.143227666380669,0.1435533766479939,4.0,309.0,54.0,20T,0.1358730694111137
351,861.0,41.0,23.0,sma,StochAstic_d,0.1183278081680616,0.116459930588558,5.0,93.0,6.0,20T,0.1358662467312074
352,289.0,166.0,30.0,sma,StochAstic_k,0.1059302623838561,0.1037227985710923,5.0,437.0,26.0,20T,0.1358135309454019
353,528.0,327.0,34.0,ema,StochAstic_d,0.1875492701219908,0.1853947074657096,6.0,204.0,41.0,20T,0.1357839387373007
354,894.0,413.0,20.0,sma,StochAstic_d,0.2184932085402471,0.2183636583765558,5.0,88.0,41.0,20T,0.1353756482278165
355,497.0,101.0,30.0,ema,StochAstic_k,0.1049668968706316,0.1041863783818322,4.0,77.0,31.0,20T,0.1352043235879663
356,262.0,227.0,35.0,ema,StochAstic_k,0.136950986649515,0.1338767726766054,5.0,486.0,59.0,20T,0.1349351406484104
357,412.0,271.0,33.0,ema,StochAstic_k,0.092736394697093,0.0929592723840674,1.0,420.0,10.0,20T,0.1347784387315424
358,569.0,358.0,11.0,sma,StochAstic_d,0.1929719853243788,0.1919410517257395,3.0,182.0,26.0,20T,0.1347106784968851
359,763.0,79.0,27.0,wma,StochAstic_k,0.1611695199054893,0.1566669649349718,3.0,70.0,69.0,20T,0.1343312919849679
360,487.0,80.0,31.0,sma,StochAstic_k,0.109502815615626,0.1061620275285715,2.0,374.0,34.0,20T,0.1342206306772342
361,27.0,12.0,32.0,sma,StochAstic_d,0.1525612088662287,0.1489936676713645,3.0,287.0,163.0,20T,0.1340620735957866
362,461.0,152.0,19.0,sma,StochAstic_k,0.1563785005613093,0.1571558067388216,6.0,198.0,99.0,20T,0.1340431167852195
363,832.0,276.0,31.0,ema,StochAstic_d,0.2039403234543122,0.2027903493679628,6.0,226.0,39.0,20T,0.1338626629539922
364,477.0,94.0,49.0,ema,StochAstic_k,0.1771558172106192,0.1778941381165963,3.0,313.0,133.0,20T,0.1337961291966847
365,703.0,428.0,41.0,sma,StochAstic_k,0.1483008648918236,0.1463962169782032,2.0,132.0,63.0,20T,0.1336663455073292
366,665.0,360.0,3.0,sma,StochAstic_k,0.1367074639407758,0.1341729246187609,6.0,303.0,67.0,20T,0.1335980610547691
367,413.0,118.0,3.0,ema,StochAstic_k,0.107615863429718,0.1074278633189536,4.0,427.0,41.0,20T,0.1335426994686106
368,685.0,551.0,31.0,sma,StochAstic_k,0.1207628898731132,0.1201680781209841,2.0,137.0,33.0,20T,0.1335125693213731
369,278.0,149.0,11.0,ema,StochAstic_d,0.1459342963371273,0.1455491506792011,4.0,427.0,18.0,20T,0.1334939823127961
370,743.0,173.0,28.0,sma,StochAstic_k,0.137414119868737,0.1372325798980986,4.0,392.0,53.0,20T,0.1334401058729828
371,276.0,73.0,11.0,sma,StochAstic_d,0.1123747539086671,0.1124667863339446,4.0,413.0,13.0,20T,0.1334392614269394
372,871.0,471.0,4.0,sma,StochAstic_d,0.2414444993440101,0.2457083550763164,5.0,343.0,66.0,20T,0.1333825687877073
373,475.0,167.0,36.0,ema,StochAstic_k,0.1728834916638823,0.1713854566930906,1.0,310.0,133.0,20T,0.1333334631490284
374,524.0,462.0,49.0,ema,StochAstic_k,0.1468291312230812,0.1477365497076404,6.0,44.0,67.0,20T,0.1328132218755441
375,203.0,137.0,47.0,wma,StochAstic_d,0.1612221619220645,0.1576596002915368,6.0,125.0,26.0,20T,0.1327326187903378
376,808.0,373.0,44.0,ema,StochAstic_d,0.2035287435639988,0.2024801338314462,2.0,104.0,53.0,20T,0.1321494619614147
377,408.0,24.0,47.0,sma,StochAstic_d,0.1063606486018398,0.1034973230860599,6.0,362.0,2.0,20T,0.1318027514193974
378,767.0,397.0,29.0,ema,StochAstic_k,0.1230087211376033,0.1218428986590707,1.0,171.0,38.0,20T,0.1315810167355165
379,103.0,94.0,2.0,wma,StochAstic_d,0.1100396230864086,0.1071652299639193,3.0,340.0,18.0,20T,0.1313110903982642
380,895.0,609.0,50.0,ema,StochAstic_k,0.0988190005240967,0.0951655402371072,1.0,461.0,6.0,20T,0.131172804929571
381,693.0,72.0,14.0,ema,StochAstic_d,0.1446674198466761,0.1417144090268148,1.0,172.0,42.0,20T,0.1311371709646164
382,409.0,171.0,50.0,sma,StochAstic_k,0.1295295093075781,0.1316716743450275,4.0,326.0,47.0,20T,0.1310624664214355
383,390.0,145.0,18.0,sma,StochAstic_d,0.1828301087164284,0.1807085041806535,3.0,191.0,120.0,20T,0.1309719842123617
384,358.0,34.0,22.0,ema,StochAstic_k,0.1312872301553496,0.1286616294898133,1.0,185.0,69.0,20T,0.1306416995138694
385,560.0,489.0,34.0,wma,StochAstic_k,0.0958664400499994,0.0944449011903763,3.0,407.0,12.0,20T,0.1305950576226197
386,321.0,27.0,18.0,sma,StochAstic_k,0.1183651257095041,0.1184589594046091,1.0,210.0,59.0,20T,0.1303615717277701
387,670.0,169.0,26.0,ema,StochAstic_k,0.1183939534977822,0.1166010915477876,4.0,94.0,37.0,20T,0.1302318991733852
388,670.0,637.0,18.0,sma,StochAstic_k,0.0970979953484471,0.0978718513692582,3.0,161.0,23.0,20T,0.1301523510107894
389,455.0,173.0,28.0,sma,StochAstic_k,0.1029190348588492,0.0990008593215602,6.0,381.0,37.0,20T,0.1300756905288747
390,533.0,165.0,34.0,sma,StochAstic_k,0.1323571292279934,0.1298800407150284,2.0,38.0,53.0,20T,0.1300668357435136
391,251.0,161.0,24.0,wma,StochAstic_k,0.2178813881118412,0.2190589537968682,5.0,371.0,375.0,20T,0.1299709594076678
392,399.0,237.0,37.0,wma,StochAstic_d,0.1899478543868908,0.1924239613530187,3.0,359.0,48.0,20T,0.1299216710683254
393,845.0,820.0,8.0,ema,StochAstic_d,0.2223757454595455,0.2241236977923093,4.0,437.0,13.0,20T,0.1299199837446414
394,63.0,55.0,36.0,wma,StochAstic_d,0.1031836269370965,0.1055707900915029,3.0,183.0,35.0,20T,0.1296367651984823
395,767.0,354.0,34.0,sma,StochAstic_k,0.1332515249417761,0.1305077993699404,1.0,243.0,54.0,20T,0.1291943277716332
396,353.0,151.0,20.0,ema,StochAstic_d,0.1763277709109943,0.1742541014566429,6.0,304.0,91.0,20T,0.1290824665443315
397,235.0,22.0,23.0,ema,StochAstic_d,0.0891161198097407,0.0859097929438301,4.0,487.0,16.0,20T,0.1286316712663877
398,441.0,335.0,32.0,sma,StochAstic_d,0.1739368540470053,0.1744251168651568,5.0,268.0,22.0,20T,0.1285384004418714
399,737.0,131.0,30.0,wma,StochAstic_k,0.1478607364432782,0.1463596752892448,1.0,89.0,80.0,20T,0.1284793880274082
400,494.0,433.0,7.0,sma,StochAstic_k,0.1115269819202553,0.1104652455826814,3.0,83.0,43.0,20T,0.1284432698227581
401,809.0,639.0,17.0,ema,StochAstic_d,0.2571258939392096,0.2569350216827892,2.0,327.0,106.0,20T,0.1283432500154883
402,452.0,399.0,38.0,ema,StochAstic_d,0.1942580949399633,0.1929621872553215,2.0,164.0,15.0,20T,0.1280402328347725
403,766.0,183.0,27.0,sma,StochAstic_k,0.0854913659252874,0.0866412397678054,6.0,367.0,9.0,20T,0.1278297699879456
404,240.0,120.0,27.0,ema,StochAstic_k,0.2177412204214649,0.2179208988376418,1.0,23.0,391.0,20T,0.1278097749884705
405,785.0,118.0,23.0,wma,StochAstic_k,0.099209318442955,0.0982825999202077,5.0,317.0,24.0,20T,0.1273859864553117
406,391.0,313.0,23.0,wma,StochAstic_d,0.2142696522873237,0.2180688948677001,2.0,129.0,106.0,20T,0.127155657534228
407,577.0,270.0,19.0,wma,StochAstic_d,0.1773865880045277,0.1737467144199587,3.0,50.0,74.0,20T,0.1267050055253041
408,650.0,45.0,32.0,wma,StochAstic_k,0.1420921301158861,0.1424682857797067,3.0,274.0,72.0,20T,0.1265016163153784
409,627.0,585.0,45.0,ema,StochAstic_d,0.3197092158902704,0.3162638791686721,4.0,175.0,326.0,20T,0.1264575940696694
30,544.0,517.0,30.0,wma,StochAstic_k,0.16073962927367452,0.1601322064516592,3.0,300.0,160.0,20T,0.12615333932739736
410,865.0,594.0,29.0,sma,StochAstic_d,0.1860852609623287,0.1852801197246622,4.0,227.0,7.0,20T,0.1259861865881803
411,704.0,486.0,32.0,ema,StochAstic_d,0.1919709732493676,0.192119669277535,3.0,482.0,55.0,20T,0.1258153757429482
412,336.0,108.0,16.0,sma,StochAstic_d,0.1620235301697419,0.1656817208149261,6.0,18.0,108.0,20T,0.1257075808801729
413,404.0,199.0,41.0,sma,StochAstic_d,0.2243209518601011,0.230915979594659,5.0,415.0,299.0,20T,0.1253244501205557
414,444.0,67.0,31.0,sma,StochAstic_k,0.1074431079396132,0.1021935109617712,4.0,479.0,45.0,20T,0.1250280031204986
415,669.0,550.0,6.0,sma,StochAstic_k,0.1056614973208464,0.1060794237546449,5.0,393.0,32.0,20T,0.1249392957577903
416,447.0,89.0,41.0,ema,StochAstic_k,0.1384746868408358,0.1375762370510791,6.0,387.0,89.0,20T,0.1247875706490423
417,415.0,308.0,28.0,ema,StochAstic_d,0.1880808785884764,0.1910018399380223,3.0,333.0,90.0,20T,0.1247169032024069
418,300.0,44.0,30.0,sma,StochAstic_d,0.1164834979680412,0.1170473267748207,5.0,363.0,36.0,20T,0.124634444554285
419,668.0,113.0,29.0,ema,StochAstic_k,0.0973386810982209,0.0960684481980691,3.0,383.0,26.0,20T,0.1244260032387709
420,299.0,211.0,6.0,ema,StochAstic_d,0.2103649910670621,0.217268283513745,2.0,283.0,317.0,20T,0.1242814648113084
421,25.0,3.0,47.0,wma,StochAstic_d,0.2208383562050721,0.2172946484964324,1.0,86.0,429.0,20T,0.124278072608285
422,642.0,82.0,26.0,wma,StochAstic_k,0.1319421974639219,0.128524204897158,3.0,430.0,65.0,20T,0.1238403641729657
423,313.0,5.0,11.0,wma,StochAstic_d,0.1084502230625126,0.1093558571589376,2.0,90.0,55.0,20T,0.1238029026354341
424,115.0,87.0,36.0,wma,StochAstic_k,0.1250457346734301,0.1258227165441699,5.0,107.0,127.0,20T,0.1235956147543786
425,788.0,401.0,28.0,ema,StochAstic_d,0.174874551180707,0.1728173945264641,1.0,455.0,18.0,20T,0.1232826379140626
426,492.0,178.0,6.0,wma,StochAstic_d,0.1594589844469916,0.1583877904256427,5.0,263.0,49.0,20T,0.1231782806879015
427,652.0,341.0,50.0,wma,StochAstic_d,0.1718216929024905,0.1683038802961949,1.0,126.0,39.0,20T,0.1227770984175758
428,397.0,153.0,24.0,ema,StochAstic_k,0.1566092345649885,0.1506550430487267,1.0,213.0,159.0,20T,0.1225458328803145
429,668.0,436.0,25.0,wma,StochAstic_k,0.1201620753610221,0.1159587220606901,4.0,455.0,53.0,20T,0.1225222388561868
430,382.0,61.0,14.0,sma,StochAstic_d,0.1623822308323667,0.16453688184055,2.0,354.0,156.0,20T,0.1220216499038543
431,612.0,469.0,7.0,wma,StochAstic_d,0.1735012286709725,0.1740453198348191,5.0,374.0,46.0,20T,0.1219098278896831
432,679.0,318.0,27.0,ema,StochAstic_d,0.1507956415659197,0.1531304084510181,3.0,270.0,12.0,20T,0.1216694685278077
433,375.0,258.0,4.0,wma,StochAstic_k,0.2173220936365685,0.2171659426964794,1.0,411.0,353.0,20T,0.1214953709824556
434,429.0,305.0,37.0,ema,StochAstic_d,0.1844943205886365,0.1796702538897851,2.0,236.0,75.0,20T,0.1214183465047836
435,718.0,688.0,44.0,wma,StochAstic_d,0.2053252602385706,0.2056192238300321,6.0,377.0,18.0,20T,0.1210370868945465
436,650.0,549.0,11.0,wma,StochAstic_k,0.1140049833258581,0.1126565411807645,4.0,247.0,55.0,20T,0.1210188750839115
437,236.0,8.0,24.0,ema,StochAstic_k,0.1007831909270604,0.0987970800020333,3.0,33.0,48.0,20T,0.1210182138163611
438,125.0,48.0,36.0,sma,StochAstic_d,0.1041681977543592,0.106055164995289,5.0,448.0,35.0,20T,0.1209100272345616
439,456.0,295.0,8.0,wma,StochAstic_d,0.1547390951836316,0.1498620655249227,1.0,365.0,38.0,20T,0.1207911510567615
48,823.0,56.0,11.0,wma,StochAstic_k,0.12507301651313704,0.11912203334003632,3.0,370.0,68.0,20T,0.12069221095455857
440,545.0,408.0,4.0,wma,StochAstic_d,0.150282652407226,0.1499399547695012,2.0,171.0,23.0,20T,0.1206813824597975
441,47.0,31.0,42.0,ema,StochAstic_d,0.1009081790719798,0.1023839898946956,4.0,129.0,65.0,20T,0.120652348586821
442,865.0,602.0,5.0,sma,StochAstic_d,0.2329118526394165,0.235360261144257,1.0,340.0,67.0,20T,0.120603034473255
443,471.0,451.0,29.0,wma,StochAstic_k,0.1377244071583274,0.1381054154244973,1.0,401.0,101.0,20T,0.1205044678417057
444,436.0,176.0,16.0,wma,StochAstic_k,0.0744533699924018,0.0733609647665151,2.0,387.0,18.0,20T,0.1204572999280267
445,500.0,189.0,45.0,ema,StochAstic_k,0.1270512376410094,0.1271028011674395,3.0,383.0,71.0,20T,0.1203702767740047
446,569.0,364.0,12.0,ema,StochAstic_d,0.1870158414406272,0.1862417205146945,5.0,500.0,73.0,20T,0.1203118648115872
447,425.0,314.0,23.0,ema,StochAstic_k,0.1069243082412575,0.102969920113694,4.0,466.0,49.0,20T,0.1202674133981196
448,293.0,246.0,9.0,sma,StochAstic_d,0.2240691367395593,0.2155915717625197,3.0,158.0,326.0,20T,0.1202556361754673
449,612.0,545.0,6.0,ema,StochAstic_d,0.1812540161671252,0.1883919602525089,6.0,119.0,40.0,20T,0.1195198398568578
450,867.0,93.0,30.0,ema,StochAstic_k,0.1153195099831673,0.1102682825992821,2.0,471.0,55.0,20T,0.119440807933552
451,719.0,414.0,23.0,sma,StochAstic_k,0.1016227552315802,0.0982369385379587,5.0,464.0,35.0,20T,0.1192810816910174
452,353.0,191.0,29.0,wma,StochAstic_d,0.1524367523388494,0.1533533655936401,1.0,90.0,73.0,20T,0.1189520228604676
453,439.0,6.0,7.0,sma,StochAstic_d,0.088357242419192,0.0897663512014747,1.0,168.0,38.0,20T,0.1189133266638672
454,833.0,168.0,38.0,ema,StochAstic_d,0.1445370212478861,0.1453688614649139,4.0,107.0,26.0,20T,0.1188995357025874
455,393.0,371.0,26.0,sma,StochAstic_d,0.2165876567818162,0.2154774206464888,5.0,18.0,162.0,20T,0.1188810568371696
456,290.0,11.0,50.0,wma,StochAstic_d,0.1150343462599401,0.1184954857735399,6.0,192.0,52.0,20T,0.1184758195807391
457,370.0,269.0,3.0,ema,StochAstic_d,0.2081599814551309,0.2092171680624344,2.0,57.0,258.0,20T,0.1182840134890598
458,557.0,494.0,49.0,ema,StochAstic_k,0.0969877346830748,0.0980078701165902,3.0,123.0,23.0,20T,0.1182612155115728
459,605.0,466.0,46.0,wma,StochAstic_d,0.1747912444632628,0.1748479591221021,5.0,206.0,37.0,20T,0.1181747432015732
460,176.0,74.0,34.0,wma,StochAstic_k,0.198305217683919,0.1964969556317365,3.0,361.0,384.0,20T,0.1178455223982678
14,484.0,31.0,26.0,sma,StochAstic_k,0.14731398919993696,0.14535729812748163,5.0,103.0,144.0,20T,0.11762459508824195
461,847.0,677.0,6.0,wma,StochAstic_k,0.1056233039971333,0.1037101084153459,2.0,288.0,41.0,20T,0.1174755582223734
462,346.0,164.0,32.0,wma,StochAstic_k,0.0927620864837816,0.0917466638444279,3.0,458.0,37.0,20T,0.1173738806379675
463,873.0,624.0,41.0,ema,StochAstic_k,0.1020333877978407,0.0996823455490683,5.0,256.0,29.0,20T,0.1171311877982216
464,410.0,93.0,46.0,sma,StochAstic_k,0.0830743250654771,0.083163116362136,3.0,41.0,11.0,20T,0.1170294562601384
465,663.0,562.0,19.0,ema,StochAstic_d,0.3006922530245818,0.2951115446046277,4.0,251.0,296.0,20T,0.1168943843041919
466,326.0,84.0,14.0,ema,StochAstic_k,0.0576698301489901,0.0568945482144144,6.0,487.0,8.0,20T,0.1168293243039765
467,149.0,29.0,41.0,ema,StochAstic_d,0.0914325698100774,0.0915485179077284,1.0,215.0,13.0,20T,0.1163152605303809
468,336.0,271.0,42.0,sma,StochAstic_d,0.189118944964455,0.1883095335288264,2.0,491.0,135.0,20T,0.1161502119996522
469,365.0,279.0,27.0,ema,StochAstic_k,0.0909825489802283,0.0894930196475342,6.0,323.0,38.0,20T,0.1160600705603746
470,580.0,152.0,22.0,sma,StochAstic_d,0.1608990451679303,0.1565859575028909,6.0,267.0,116.0,20T,0.1160288504595632
471,499.0,94.0,46.0,ema,StochAstic_d,0.1425112750149077,0.1402530830465854,3.0,291.0,110.0,20T,0.1159539146054577
472,552.0,273.0,6.0,ema,StochAstic_d,0.141903720107306,0.1443853188251929,5.0,347.0,30.0,20T,0.1159071257733327
473,694.0,665.0,8.0,wma,StochAstic_d,0.2175987984190664,0.2220148762115672,5.0,428.0,110.0,20T,0.1156279561021641
474,429.0,415.0,48.0,ema,StochAstic_k,0.1119754799883059,0.1094638164971588,5.0,451.0,71.0,20T,0.1155902903387008
475,533.0,116.0,50.0,wma,StochAstic_d,0.1524431092595022,0.1532173459089991,3.0,429.0,119.0,20T,0.1155189473807239
476,370.0,346.0,11.0,ema,StochAstic_d,0.2067057291374568,0.2069245340552528,1.0,410.0,207.0,20T,0.1154752736754707
477,313.0,235.0,3.0,ema,StochAstic_d,0.2003768833402746,0.2018717958021678,1.0,416.0,329.0,20T,0.1154079216791427
478,801.0,299.0,7.0,sma,StochAstic_k,0.0992198540367204,0.096729156634714,1.0,275.0,44.0,20T,0.1153697600145316
479,488.0,356.0,36.0,wma,StochAstic_d,0.1728906279346062,0.1704797608764417,4.0,191.0,65.0,20T,0.1152964337491435
480,431.0,321.0,34.0,wma,StochAstic_k,0.0978582003081831,0.0954927129949284,3.0,5.0,43.0,20T,0.1152932198704055
481,508.0,128.0,16.0,wma,StochAstic_k,0.0959152047477783,0.0939685493263317,1.0,54.0,45.0,20T,0.1152850433756168
482,479.0,152.0,24.0,ema,StochAstic_d,0.1348402731502078,0.1384625322869008,1.0,167.0,58.0,20T,0.1152537987701452
483,271.0,151.0,13.0,wma,StochAstic_k,0.0739997637705178,0.0747812581737761,5.0,208.0,29.0,20T,0.1148835607917331
484,486.0,390.0,20.0,sma,StochAstic_d,0.1672147156644107,0.1677203750117623,5.0,244.0,61.0,20T,0.1148377548298903
485,574.0,110.0,12.0,ema,StochAstic_d,0.0960424811984184,0.0975358753877511,3.0,292.0,7.0,20T,0.1144412466314788
486,839.0,19.0,10.0,ema,StochAstic_d,0.0916914731258881,0.0917113355484751,4.0,163.0,31.0,20T,0.1143906839851168
487,444.0,380.0,39.0,sma,StochAstic_k,0.1235567523958478,0.1257014660747607,1.0,420.0,119.0,20T,0.114242058569667
488,659.0,568.0,21.0,sma,StochAstic_d,0.2923204863292554,0.2822604183387334,6.0,408.0,288.0,20T,0.1140934150111119
