,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1938,0.7127413036481957,0.4846661566811792,0.97,0.89,18.58917547779144,38.57320017327433,45,21,66,0.73,0.0714285714285714,0.57,0.0714285714285714,0.92,0.0869565217391304,0.82,0.0869565217391304,-3.8226057150405657,1.0,-4.9057999532206775,0.8,-0.9940034585743291,0.4285714285714285,-1.7364242714838876,0.4285714285714285,0.0,1241.5075905095846,43.67181068722098,11.821183867836831,pr
1939,0.5740275331178404,0.1461661541641698,0.8,0.41,9.35641765235784,37.951723929818,53,28,81,0.41,0.0833333333333333,0.27,0.0555555555555555,0.8,1.0,0.71,0.0476190476190476,-1.4104731909357668,0.7272727272727273,-1.798983493559844,0.6363636363636364,-0.9259360764113418,0.8333333333333334,-1.1029259178234656,0.5833333333333334,0.0,9841.54957902017,21.52844567761453,29.052539391509026,pr
1940,0.6843767419878792,0.4084334875742745,0.91,0.85,26.35000000000001,70.06455913141714,86,31,117,0.66,0.0677966101694915,0.58,0.1016949152542373,0.89,0.0535714285714285,0.82,0.0892857142857142,-4.85971133818476,0.5333333333333333,-5.718275873423171,0.5333333333333333,-2.261411213466696,0.5294117647058824,-2.676303067374693,0.3529411764705882,0.0,29543.74135531862,42.26590990275256,25.0552158073016,pr
1941,0.7567375000518175,0.3302106449051575,0.92,1.0,12.420704108103632,33.76574726375832,40,14,54,0.56,0.1176470588235294,0.34,0.0588235294117647,1.01,0.5882352941176471,0.89,0.0588235294117647,-4.116602872170607,1.0,-6.426791401190731,0.375,-1.1469601637054,1.0,-2.240385853371737,0.1428571428571428,0.0,2576.457877727983,30.92911224180107,11.714754769896786,pr
1942,0.3092815923990537,0.1219499804737099,0.68,0.33,9.562185432203965,30.018417752624448,75,39,114,0.33,1.0,0.21,0.4166666666666667,0.68,0.1333333333333333,0.4,0.2666666666666666,-0.0460257132708298,0.75,-0.1447515186443135,0.75,0.0343892504228686,0.25,-0.024547745328497,0.125,0.0,2731.4865026892,12.186616123271216,40.84849558577677,pr
1943,0.7522075939298554,0.4339029728189976,1.0,0.86,14.62,37.69593088936595,42,17,59,0.79,0.125,0.43,0.25,0.99,1.0,0.74,0.0434782608695652,-2.973821744753567,0.5714285714285714,-7.196486392013657,0.4285714285714285,0.5090578856788375,0.7142857142857143,-2.090817796438338,0.5714285714285714,0.0,2866.2975289817705,42.8010283665937,16.356255786052902,pr
1944,0.3521711127926998,0.15224448402223,0.89,0.5,8.446707290840502,20.410465964987186,43,30,73,0.5,0.0967741935483871,0.18,0.1290322580645161,0.89,0.8,0.68,0.0857142857142857,-0.8601746889547957,0.7333333333333333,-1.4822860244026232,0.6666666666666666,-0.5518500713698252,1.0,-0.8349639537165896,0.2857142857142857,0.0,559.559935215845,15.290761210520268,16.28257275428286,pr
1945,0.1914340327849326,0.1067489772678976,0.5,0.2,4.802553076800229,8.291973573893221,26,30,56,0.2,1.0,0.13,0.3611111111111111,0.5,0.3461538461538461,0.31,0.6153846153846154,-5.320368210998823,0.6666666666666666,-8.28330311383721,0.5833333333333334,-2.622044424946139,1.0,-3.956327572351983,0.5454545454545454,5.0,169.78840994185992,13.530486783476835,14.20562984788569,pr
1946,0.7288120458042169,0.2523044918970995,0.91,0.6813794542703576,8.525592110225636,34.270454846057035,42,14,56,0.63,0.1538461538461538,0.26,0.4615384615384615,1.06,0.9230769230769232,0.91,0.1538461538461538,-0.0870897444861596,1.0,-0.1842796458406278,0.6923076923076923,0.0119531745720081,0.3125,-0.0592204324672167,0.8125,5.0,6391.387431258279,29.061108725860347,24.670797166854044,pr
1947,0.3879603262824486,0.1115601782092327,0.7936065038351817,0.4,12.938952565003047,35.64487367327437,62,68,130,0.4,0.2558139534883721,0.13,0.1860465116279069,0.82,0.5681818181818182,0.57,0.1818181818181818,-0.0171332803903648,1.0,-0.033887698117304,0.5652173913043478,-0.0114662094909169,1.0,-0.0188872022320279,0.3333333333333333,0.0,3367.082718433751,25.779053585892,21.238536638394336,pr
1948,0.5541629924512638,0.1573693887829464,1.0,0.538423070511755,18.580692772993853,64.81431128788144,86,64,150,0.68,0.1176470588235294,0.23,0.3235294117647059,1.0,0.5257731958762887,0.73,0.0927835051546391,-0.3684560000962992,1.0,-0.7233671057871337,0.3333333333333333,-0.2231170028940757,1.0,-0.3922706858810357,0.5434782608695652,0.0,45280.137686026654,24.17941379563896,39.96629058758269,pr
1949,0.7507102346770552,0.3101439673323297,0.91,1.0,21.22414750099496,72.39319685754272,83,30,113,0.7,0.2391304347826087,0.33,0.4347826086956521,1.07,1.0,0.82,0.2258064516129032,-0.3519629932777551,0.8571428571428571,-0.5976352654810292,0.7857142857142857,-0.1834937792091248,1.0,-0.2794471033704307,0.5,5.0,52679.65039537071,42.833860621927215,21.53568568888991,pr
1950,0.4722398790083135,0.0711160979776476,0.78,0.2819435454675037,4.263140547559573,26.162743692576555,46,22,68,0.29,0.125,0.14,0.0833333333333333,0.78,1.0,0.56,0.1666666666666666,-0.0553452423109973,0.625,-0.1433830143261899,0.375,0.0220272564400634,0.1111111111111111,-0.0370920355734175,0.6666666666666666,0.0,3475.955276838993,11.315175235476715,35.24112867614048,pr
1951,0.3493506216186649,0.0388349567635361,0.49,0.1536554634760963,3.166720319229955,25.74521291077768,57,34,91,0.09,0.0512820512820512,0.07,0.0512820512820512,0.49,0.1739130434782608,0.46,0.1739130434782608,-9.34659767000074,0.3529411764705882,-10.85475618624869,0.4117647058823529,-3.710740278320927,1.0,-4.462517629514778,1.0,0.0,4192.772958072544,5.8869953800036665,35.58922748240199,pr
1952,0.1978351280515655,0.0239460082349538,0.32,0.11,0.9169188346078968,7.845503306332943,34,10,44,0.11,0.2777777777777778,0.05,0.1111111111111111,0.32,0.15,0.21,0.55,-4.2229582060387445,0.8888888888888888,-6.242383814437713,0.4444444444444444,-2.497029545051949,0.6363636363636364,-3.2570143645483984,0.2727272727272727,0.0,274.63460250124257,2.6914982119331308,26.54549668476999,pr
1953,0.1006329231802518,0.0122301891557559,0.21,0.2210908612119934,8.757860895741562,63.60798192261305,457,269,726,0.03,0.0135135135135135,0.01,0.0405405405405405,0.21,0.4583333333333333,0.15,0.2083333333333333,-0.2436721288080064,1.0,-0.3990003424328325,0.5384615384615384,-0.1405767053718224,0.9090909090909092,-0.2131229638621405,0.9090909090909092,0.0,66972.01424782994,4.449791493061782,25.84108898867544,pr
1954,0.4082969623599261,0.1052151891144874,0.78,0.29,16.752761961887018,52.65975123250116,91,92,183,0.29,0.125,0.14,0.0833333333333333,0.78,1.0,0.56,0.1666666666666666,-0.0553452423109973,0.625,-0.1433830143261899,0.375,0.0220272564400634,0.1111111111111111,-0.0370920355734175,0.6666666666666666,0.0,25709.50781068897,24.588161385134192,24.15660206032809,pr
1955,0.1954762510127514,0.0534060263003804,0.41,0.15,23.25047766562696,81.75684148082402,321,185,506,0.15,1.0,0.1,0.1707317073170731,0.41,0.32,0.26,0.52,-0.7316823544070644,0.9375,-1.0680947427918102,0.5625,-0.4393199243756581,0.9565217391304348,-0.6564071964276088,0.6086956521739131,5.0,73838.01936480417,10.369997436688031,47.26996569775429,pr
1956,0.5016475628544833,0.3190568979906383,0.8798607565634357,0.8,18.24426714238572,30.900981650934284,44,35,79,0.8,0.1777777777777777,0.44,0.2,0.98,0.0952380952380952,0.69,0.1428571428571428,-0.1586758112353433,1.0,-0.9886548360773356,0.8333333333333334,0.7476764157886162,0.8666666666666667,0.1205113204607504,0.9333333333333332,5.0,433.5153752879476,47.44622419820922,7.303963923538472,pr
1957,0.3965077484041581,0.122887309507066,0.66,0.27,15.59711131351532,41.287672718287325,72,72,144,0.27,0.219298245614035,0.16,0.3333333333333333,0.66,1.0,0.57,0.2,-0.10937068858995,1.0,-0.1633933761867042,0.4393939393939394,-0.0195062416171723,1.0,-0.0499104850472193,0.835820895522388,5.0,4609.814285403068,28.6804732611902,19.86340684533084,pr
