,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
0,0.346353063,0.253693522,2.111236621,0.888074836,45.13541727,61.63374422,151,86,237,0.66,0.358024691,0.63,0.358024691,0.83,0.201438849,0.81,0.201438849,2.092952449,0.82,1.989319612,0.82,0.131436033,0.695652174,0.041072499,0.695652174,0.0,141.2458174,8.510308957,21.10646476,pr
1,0.502954479,0.220981032,1.914966374,1.055017922,44.55071743,96.53066055,141,121,262,0.75,0.116666667,0.35,0.15,0.97,0.554054054,0.6,0.135135135,0.254749883,0.461538462,0.116616491,0.846153846,0.092607064,0.642857143,-0.024186547,0.535714286,0.0,259.897696,7.947497537,22.23798853,pr
2,0.27107955,0.297820201,0.97697392,0.855002109,5.827367874,6.238298275,16,12,28,0.78,0.333333333,0.33,0.333333333,0.95,0.857142857,0.62,0.142857143,0.638122005,1.0,0.313013527,0.333333333,0.378916899,0.333333333,0.035978918,1.0,0.0,101.027326,4.568916668,5.113752781,pr
3,0.194850442,0.619275192,0.458487643,1.100566373,3.76520396,1.07143893,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.26558743,2.709523763,3.101476418,pr
4,0.251406582,0.151396649,0.629458038,0.55066833,0.55066833,1.007345138,3,1,4,0.72,0.25,0.25,0.25,1.16,1.0,0.72,0.333333333,1.135852131,1.0,0.01965865,1.0,-2.157058524,1.0,-6.302887728,1.0,0.0,101.141692,0.0,15.69354429,pr
5,0.394286977,0.164019274,2.006554771,0.600346251,23.921175,54.95763082,112,77,189,0.37,0.166666667,0.27,0.333333333,0.7,1.0,0.58,0.166666667,0.829305643,0.25,0.526640479,0.25,0.063586671,0.666666667,-0.180995159,0.666666667,5.0,177.5911395,3.433931227,34.32624906,pr
6,0.141843939,0.137265765,0.36571081,0.383211575,0.823594588,0.880998445,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1435096,0.954314684,3.568220426,pr
7,0.453586103,0.27116939,1.894476284,0.811604848,26.25609716,41.27006201,73,53,126,0.77,0.171428571,0.39,0.371428571,1.04,1.0,0.65,0.264367816,0.22557413,0.935483871,0.02670323,0.935483871,0.045679784,1.0,-0.176973823,0.511627907,0.0,137.5349121,7.454368346,23.2889683,pr
8,0.309892396,0.280752245,0.549291364,1.125248175,1.942385138,1.651752133,5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.27341749,2.775013169,5.717959242,pr
9,0.23993204,0.119305856,0.893366971,0.617436266,6.876923522,21.03979031,75,22,97,0.61,0.55,0.53,0.55,0.89,0.183333333,0.82,0.183333333,0.493342415,0.6,0.442823137,0.6,0.29827165,0.388888889,0.272208665,1.0,0.0,135.407167,3.163566323,20.14341385,pr
10,0.408810367,0.146829177,0.87652756,0.607603025,3.100519534,9.533733228,20,6,26,0.51,0.285714286,0.44,0.285714286,0.85,1.0,0.8,0.125,1.45791511,1.0,1.279436741,1.0,-0.333405017,1.0,-0.649117774,1.0,0.0,116.0830342,2.551504074,21.05916883,pr
11,0.194840819,0.074381468,0.876610418,0.696913238,16.32123425,41.50470164,171,96,267,0.38,0.130434783,0.14,0.260869565,0.83,1.0,0.53,0.166666667,0.697471311,1.0,0.366868189,0.75,0.318113901,0.636363636,0.108860991,0.909090909,0.0,162.9586685,2.236120819,25.77394283,pr
12,0.464712435,0.139037201,1.894476284,0.60624141,12.19400668,39.01436835,74,30,104,0.44,0.024390244,0.4,0.024390244,0.85,0.136363636,0.82,0.136363636,4.607194243,0.857142857,4.230942755,0.857142857,-0.104606404,0.727272727,-0.461824742,0.727272727,0.0,167.0509042,2.547031531,41.07321214,pr
13,0.266734383,0.148251477,0.895313297,0.494524515,6.031057395,10.1921774,30,23,53,0.31,0.130434783,0.16,0.304347826,0.8,1.0,0.56,0.136363636,6.16195142,0.5,3.102539186,0.7,0.869008984,0.666666667,-1.681541407,1.0,0.0,110.4028,2.102247989,16.0447052,pr
14,0.418313571,0.180654391,1.713279424,0.61120253,2.506844839,6.145830512,11,8,19,0.7,0.142857143,0.51,0.285714286,0.79,0.125,0.6,0.25,4.591662564,0.333333333,2.973399744,0.333333333,0.5410775,0.666666667,-1.990846817,0.333333333,0.0,172.7797135,5.49749033,19.20535458,pr
15,0.524672492,0.216512858,1.171302925,0.904032988,20.23367378,51.52003744,84,39,123,0.68,0.142857143,0.23,0.119047619,0.96,0.568627451,0.72,0.058823529,2.911651899,0.333333333,1.034094134,0.619047619,0.441704527,0.666666667,-1.067355416,0.866666667,6.0,13018.75044,31.96642087,30.91729274,pr
16,0.547695226,0.268448401,2.343797431,0.750915143,49.19449829,89.96624878,127,101,228,0.69,0.422413793,0.34,0.422413793,0.99,1.0,0.7,1.0,2.368677123,0.629213483,1.488751814,1.0,1.094413317,1.0,0.372654866,0.770114943,5.0,17380.41693,71.39399593,23.49845125,pr
17,0.542727435,0.123353427,1.281516023,0.600346251,12.24740684,57.95156563,98,29,127,0.51,0.222222222,0.28,0.301587302,1.0,1.0,0.83,0.1625,7.76599768,0.829268293,5.092911292,0.829268293,1.958792282,1.0,-0.507528435,0.780487805,5.0,44969.78034,17.42189926,48.83106403,pr
18,0.539499155,0.288004558,1.343259252,1.024518197,53.59577508,105.6793357,163,91,254,0.67,0.175824176,0.4,0.230769231,0.91,1.0,0.69,0.204301075,1.401285802,0.675675676,0.911855832,0.864864865,0.60864756,1.0,0.275959894,0.810810811,5.0,39180.62296,71.97878222,35.52633938,pr
19,0.402483956,0.162759651,1.132019494,0.899837984,13.95278555,33.4376548,73,38,111,0.57,0.152173913,0.49,0.130434783,0.87,0.195652174,0.81,0.195652174,0.512242499,1.0,0.459589411,1.0,0.225653227,1.0,0.184162401,1.0,0.0,1953.627938,36.09281447,25.57347908,pr
20,0.370270283,0.206422834,1.782654659,0.670860205,12.46434153,24.79233974,58,29,87,0.54,0.25,0.46,0.25,0.7,0.25,0.63,0.3125,2.610121289,0.5,2.185634356,0.625,0.64695092,0.5,0.301819449,0.666666667,0.0,586.965843,13.19755881,14.51161665,pr
21,0.419932342,0.227077121,1.106947206,0.786107301,14.83687596,23.18700073,48,39,87,0.73,0.145833333,0.53,0.1875,1.01,0.162162162,0.84,0.108108108,1.662958897,0.95,1.156744512,1.0,0.294876624,0.84,-0.174447416,1.0,0.0,208.7976898,32.08174486,8.69619114,pr
22,0.22000943,0.111868948,0.649814114,0.649429339,1.84258962,4.274696068,16,10,26,0.75,0.578947368,0.63,0.210526316,0.9,1.0,0.79,0.15625,0.303713779,0.8,0.228332632,0.9,-0.018367531,1.0,-0.072377283,1.0,5.0,148.642129,9.616401438,6.048362597,pr
23,0.296732201,0.349159689,1.628354263,0.872779327,19.16917237,13.85675796,27,41,68,0.66,1.0,0.49,0.142857143,0.63,1.0,0.39,0.75,6.245700104,0.5,3.814960009,0.5,1.052712997,1.0,0.386378734,1.0,0.0,-6.248288249,74.33536224,3.255696888,pr
24,0.475120598,0.150459373,1.660797548,0.352057755,0.932878659,2.776046369,5,4,9,0.84,0.076923077,0.52,0.076923077,0.81,1.0,0.5,0.222222222,3.143867267,1.0,1.624834145,1.0,0.491207888,0.75,-0.841289112,0.5,0.0,136.8633542,8.438067599,19.8267251,pr
25,0.418301342,0.284074538,1.160099128,0.948286479,52.86024622,86.31377337,167,102,269,0.81,0.112781955,0.52,0.233082707,0.86,0.130681818,0.6,0.193181818,0.697291674,0.632653061,0.222598962,1.0,-0.050819978,1.0,-0.378388328,0.818181818,0.0,7358.075843,81.37890145,15.23919662,pr
26,0.413834037,0.21133932,1.076983471,0.936481143,32.98182791,71.44339998,146,67,213,0.66,0.122641509,0.44,0.188679245,0.86,1.0,0.7,0.183673469,0.7304736,0.859649123,0.510000391,1.0,0.221886493,1.0,0.026032051,0.910714286,5.0,20937.05981,40.26022684,25.89046115,pr
27,0.419914425,0.191712111,2.330088233,0.917006195,62.823057,131.3072419,242,182,424,0.81,0.144827586,0.44,0.2,1.1,1.0,0.72,0.319018405,1.108041926,0.5,0.521188049,1.0,0.425992441,0.730769231,-0.061451403,0.653846154,0.0,73077.87103,52.69996457,45.77816576,pr
28,0.390028041,0.169621614,1.010497274,0.606395282,5.171920329,12.92214878,29,10,39,,,,,,,,,,,,,,,,,,275.9053195,12.7292758,18.30679723,
29,0.381163488,0.14845959,1.783168184,0.46739173,8.646964245,21.41634857,50,24,74,0.41,0.235294118,0.16,0.176470588,0.8,1.0,0.52,0.357142857,1.946656096,0.5,0.733660463,1.0,0.369170388,1.0,-1.707262128,0.625,0.0,690.6773238,23.67216853,17.84490006,pr
30,0.520222104,0.222929626,1.074224886,0.760833609,6.21368212,15.14526941,21,17,38,0.7,0.272727273,0.33,0.272727273,0.97,1.0,0.69,0.233333333,1.736040244,0.529411765,1.137085862,1.0,0.973699038,1.0,0.597710434,1.0,6.0,305.1820414,22.25195744,14.2684538,pr
31,0.196366835,0.092226678,0.307864757,0.306289902,0.730932115,1.64762465,7,3,10,0.35,0.95,0.27,0.95,0.63,0.714285714,0.52,0.714285714,0.921300769,1.0,0.799033696,1.0,0.613775425,0.615384615,0.53241241,0.615384615,4.0,118.3338507,2.808430156,9.590379872,pr
32,0.348957005,0.182869017,1.195116306,0.865476237,44.94477743,89.12148903,216,115,331,0.72,1.0,0.44,0.88372093,1.0,1.0,0.75,0.528301887,1.836960881,1.0,1.35159411,1.0,0.91899547,1.0,0.655661659,1.0,5.0,30659.11851,32.34477145,28.93478901,pr
33,0.38249095,0.259313915,1.188729584,0.996616248,38.5190879,66.03877219,142,80,222,0.88,0.047619048,0.48,0.095238095,0.92,0.98,0.59,0.28,3.333929506,0.611111111,1.343209402,1.0,1.118811426,0.652173913,-0.903537318,0.304347826,5.0,3218.972503,50.28490105,16.8992672,pr
34,0.523641689,0.236439647,2.272670912,0.735973332,16.72851189,36.42637112,58,37,95,0.71,0.159090909,0.41,0.340909091,1.05,1.0,0.79,0.206896552,0.778072013,0.822222222,0.505541769,1.0,0.3195553,0.953488372,0.131026153,0.744186047,0.0,1806.878602,35.91214056,19.18224595,pr
35,0.416462948,0.058433355,1.191465822,0.506935728,2.929719464,20.4819403,47,12,59,0.53,0.117647059,0.16,0.323529412,1.07,0.526315789,0.8,0.131578947,4.944319742,0.473684211,2.663151409,1.0,2.278495171,0.833333333,-0.379729079,0.555555556,0.0,1703.051018,9.172317251,35.34942947,pr
36,0.228474442,0.204979032,1.048150566,0.999110682,31.36320034,46.12238719,159,70,229,0.72,0.326086957,0.58,0.326086957,0.86,1.0,0.68,0.353741497,1.170465766,1.0,0.768661775,1.0,-0.144622567,0.855072464,-0.666370235,0.855072464,5.0,548.4460129,35.91255316,6.821904294,pr
37,0.491714259,0.248122522,1.978942774,0.820685656,53.77589101,93.29021373,149,120,269,0.64,0.157024793,0.6,0.239669421,0.89,0.106508876,0.84,0.106508876,0.350374134,0.581395349,0.313656794,0.860465116,-0.023738007,0.675,-0.053355108,0.675,0.0,19526.29721,79.22145226,21.33921056,pr
38,0.416948996,0.19005674,1.044254413,0.737253223,37.43600601,80.80311696,165,84,249,0.48,0.173913043,0.32,0.115942029,0.75,0.269230769,0.54,0.326923077,0.419946565,0.577777778,0.201309062,1.0,0.0429489,0.720930233,-0.145737487,0.604651163,0.0,33050.89752,35.19949622,31.3781416,pr
39,0.520222104,0.222929626,1.074224886,0.760833609,6.21368212,15.14526941,21,17,38,,,,,,,,,,,,,,,,,,305.1820414,22.25195744,14.2684538,
40,0.553762342,0.298041147,1.829363473,0.852227684,5.491119191,6.458057338,7,12,19,0.98,0.029411765,0.47,0.176470588,1.02,0.225,0.58,0.175,0.198802635,0.307692308,0.067046651,0.461538462,0.086461759,0.461538462,-0.054795204,0.692307692,0.0,119.338763,35.64381769,10.81227741,pr
41,0.27529949,0.072005306,0.80289401,0.583964646,2.806640229,12.90126218,43,14,57,0.81,0.048780488,0.41,0.12195122,1.1,0.15,0.69,0.125,0.529959426,0.461538462,0.300507495,0.692307692,0.247438757,0.25,0.108825774,1.0,0.0,454.9696279,15.44201792,20.08286178,pr
42,0.466727673,0.248222386,1.201609275,0.880184213,7.509374878,14.02835503,23,17,40,0.66,0.5,0.52,0.5,0.84,0.194444444,0.71,0.194444444,1.969207454,1.0,1.58272085,1.0,0.606354994,0.846153846,0.366941342,0.846153846,5.0,260.0728319,23.98977282,13.47465628,pr
43,0.344418873,0.159723714,1.298294438,0.677573955,39.82006261,91.88513323,219,106,325,0.55,0.109756098,0.52,0.109756098,0.79,0.166666667,0.77,0.166666667,1.880040363,0.529411765,1.79787272,0.764705882,0.850115028,0.676470588,0.795458619,0.676470588,0.0,49771.26297,38.4145249,35.89526426,pr
44,0.395146518,0.146064548,1.894476284,0.733554879,14.85824275,42.13563002,96,36,132,0.51,0.15942029,0.4,0.15942029,0.86,0.074468085,0.77,0.074468085,4.420679875,1.0,3.245953713,0.939393939,-0.604255965,1.0,-1.851596429,0.921052632,0.0,8097.651273,24.51088207,37.86191783,pr
45,0.327261104,0.396016672,0.750331453,0.792562191,2.049276369,0.81937149,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.40190243,14.19290212,2.881243312,pr
46,0.486794342,0.297713873,1.971781568,1.137483398,23.47829903,46.9670885,80,35,115,0.85,0.083333333,0.49,0.395833333,1.09,0.225,0.72,0.325,1.134894912,0.666666667,0.52442327,1.0,0.444768366,0.857142857,0.106489764,1.0,0.0,2304.294771,59.16969909,22.47640436,pr
47,0.400965019,0.245875688,1.713279424,0.796344299,12.78230368,24.92452967,51,25,76,0.68,0.212121212,0.41,0.151515152,0.9,0.829268293,0.64,0.243902439,4.916068138,1.0,2.205267976,0.818181818,0.220114959,0.625,-2.585391537,1.0,0.0,473.0012348,32.96388428,13.2335777,pr
48,0.428143611,0.227534007,1.863212411,0.916287815,10.03095536,12.63740073,21,25,46,0.52,0.181818182,0.51,0.181818182,0.76,0.2,0.75,0.2,4.262496298,0.5,4.185281259,0.5,1.241113746,0.75,1.175564619,0.75,0.0,138.2274432,37.84909293,10.16456021,pr
49,0.402960191,0.300175671,1.111035781,0.946131543,9.383319125,12.74415071,29,18,47,0.81,1.0,0.46,0.21875,1.05,1.0,0.66,0.35483871,3.572016164,0.444444444,1.731110011,0.666666667,1.186414551,0.4,-0.361659207,0.666666667,0.0,167.2166316,49.65751755,9.000504756,pr
50,0.382155384,0.448341066,0.925484081,1.032126844,12.97793224,7.787620049,17,19,36,0.68,0.166666667,0.63,0.388888889,0.75,0.277777778,0.71,0.111111111,2.659281965,1.0,2.413798382,1.0,-0.704002761,0.75,-0.984073866,1.0,0.0,-3.806243776,71.26281236,1.75014505,pr
51,0.45437948,0.295026332,2.248769488,0.977269398,69.11704309,106.6375538,185,139,324,0.74,0.15625,0.56,0.265625,0.93,1.0,0.78,0.171052632,0.162748168,0.757575758,0.130565659,0.545454545,0.092520421,0.878787879,0.07560075,1.0,0.0,10174.53161,75.40714034,26.55221941,pr
52,0.273168774,0.264776028,1.013521599,0.807168753,12.95468164,13.50098625,34,30,64,0.94,1.0,0.55,0.294117647,0.9,1.0,0.55,0.350877193,2.356095395,1.0,0.970025103,1.0,0.156335077,0.888888889,-0.900326147,0.333333333,5.0,110.9260923,42.72506646,4.096239863,pr
53,0.4002276,0.251754715,0.896123072,0.8125,5.730362401,5.000555377,6,18,24,0.94,0.153846154,0.57,0.153846154,0.86,0.416666667,0.49,0.166666667,2.833505765,0.2,0.157872256,0.2,0.045504727,0.25,-1.792802913,0.5,0.0,85.40385954,40.5509609,7.010728934,pr
54,0.429986868,0.139104786,1.151406665,0.673695917,8.463398731,30.30415908,65,21,86,0.61,0.205882353,0.29,0.235294118,0.96,1.0,0.75,0.121212121,0.758282207,1.0,0.299466175,0.8125,0.013998242,1.0,-0.372595139,0.4,0.0,3259.702375,18.59177306,25.70823096,pr
55,0.47477826,0.307420386,1.123747484,1.067758684,22.97627445,39.74157139,76,25,101,0.56,0.133333333,0.39,0.1,0.9,0.117647059,0.78,0.058823529,2.331714796,0.583333333,1.437358157,0.666666667,-0.330803334,1.0,-1.265543826,0.5,0.0,761.6158416,56.22457027,9.140333751,pr
56,0.257127286,0.087185621,1.033226639,0.627807183,26.9680112,82.80645918,292,98,390,0.32,1.0,0.24,1.0,0.67,1.0,0.57,1.0,1.412939871,1.0,1.185294851,1.0,0.72857017,1.0,0.585630565,1.0,5.0,66651.87862,19.44552044,42.41423507,pr
57,0.312577283,0.28259193,0.883606821,1.036552408,15.70071974,18.25916501,45,32,77,0.75,0.142857143,0.37,0.285714286,0.94,1.0,0.56,0.086956522,0.926291916,0.444444444,0.35623374,0.444444444,0.337007966,0.666666667,-0.385570022,1.0,0.0,151.1689053,37.93479427,3.947588876,pr
58,0.3692901,0.159708548,1.023264722,0.747948963,1.443292657,4.86650353,11,4,15,0.95,0.666666667,0.5,0.333333333,0.91,0.142857143,0.56,0.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4642175,9.064266454,19.66172308,pr
59,0.331959287,0.140990933,1.123747484,0.576025425,11.65396028,27.80953083,71,31,102,0.44,0.375,0.22,0.125,0.86,0.285714286,0.71,0.285714286,2.965748069,0.4,1.844140975,0.4,-0.143667783,0.6,-1.333395333,0.2,0.0,1087.995315,28.59886672,22.57118739,pr
60,0.393396107,0.183200562,2.006554771,1.79656539,114.9057901,211.7907279,366,386,752,0.35,0.95,0.27,0.95,0.63,0.714285714,0.52,0.714285714,0.921300769,1.0,0.799033696,1.0,0.613775425,0.615384615,0.53241241,0.615384615,4.0,108432.9884,34.01758718,20.52738672,pr
61,0.382703532,0.187495281,0.948259427,0.725209588,35.48260831,68.25286188,155,81,236,0.59,0.945121951,0.4,1.0,0.86,1.0,0.7,1.0,3.366039821,1.0,1.958823501,1.0,-0.837846739,1.0,-2.657556488,1.0,5.0,15135.32335,40.26779691,26.30496831,pr
62,0.369006889,0.166143904,0.725685884,0.680888419,0.680888419,2.281053108,6,1,7,0.57,1.0,0.43,1.0,0.96,1.0,0.82,0.142857143,0.244649079,0.25,0.131083439,0.5,0.045542575,0.5,-0.011788077,1.0,5.0,132.0032938,0.0,16.21123921,pr
63,0.362017275,0.102220049,0.797886686,0.61398212,1.443970082,8.306162195,22,3,25,0.43,1.0,0.32,1.0,0.7,1.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.6903653,11.3918837,20.76453794,pr
64,0.299080997,0.258776431,0.986709954,1.13743341,13.39701997,19.55105835,52,27,79,0.75,0.173913043,0.52,0.086956522,0.93,0.15,0.72,0.15,2.55131908,0.714285714,1.759488343,0.714285714,1.01808013,0.777777778,0.103511576,1.0,0.0,216.2876709,25.27279028,5.474418497,pr
65,0.463399545,0.197132103,2.368159838,1.067777814,44.8905947,99.55379763,172,118,290,0.78,0.346153846,0.32,0.392307692,1.02,1.0,0.68,0.303921569,0.316735289,0.620689655,0.157538733,1.0,0.154162754,0.926829268,0.030643507,1.0,5.0,54053.38776,57.22180772,32.0703366,pr
66,0.434260108,0.265511715,1.027417892,0.870220358,14.77420266,40.44210178,78,25,103,0.7,0.459016393,0.46,0.459016393,0.87,1.0,0.68,0.18556701,2.658848693,0.790697674,1.642820887,1.0,0.318275204,1.0,-0.677339373,1.0,5.0,5525.64622,39.63684699,26.58451782,pr
67,0.502689946,0.23751108,1.829363473,1.225600704,26.84847095,66.63334951,109,59,168,0.69,0.125,0.51,0.270833333,0.88,0.166666667,0.74,0.217948718,6.740410136,0.818181818,4.659568836,1.0,0.485998077,1.0,-1.234832217,1.0,0.0,23680.86501,51.00325161,30.7025623,pr
68,0.350887348,0.10526236,0.69120161,0.517323341,0.887919784,2.596355579,6,5,11,0.73,0.25,0.65,0.25,0.82,0.666666667,0.78,0.666666667,0.540000193,1.0,0.497581,1.0,0.306434146,1.0,0.257547272,1.0,0.0,134.1687159,9.371475254,15.95959338,pr
69,0.256811079,0.023852474,0.66104159,0.095409898,0.0,1.027244318,4,0,4,0.52,0.2,0.33,0.2,0.83,1.0,0.6,0.25,-1.265827089,1.0,-2.05314389,1.0,-3.378725387,0.5,-4.285558261,1.0,0.0,120.5448864,0.0,30.31528522,pr
70,0.56097063,0.240460903,2.17852323,0.73901676,21.00208141,48.71620275,61,51,112,0.59,0.301587302,0.58,0.301587302,0.83,1.0,0.82,1.0,0.838482052,0.916666667,0.823507316,0.916666667,0.254699657,1.0,0.244489643,1.0,5.0,6193.961013,40.94904413,28.37127092,pr
71,0.265235159,0.273725278,1.751833316,0.944641772,18.21382028,18.04081622,46,42,88,0.75,0.384615385,0.56,0.384615385,0.8,1.0,0.58,0.215686275,2.539908916,1.0,1.001146108,0.958333333,-0.562275471,1.0,-2.20565106,0.592592593,5.0,96.53991872,66.70787771,3.518936402,pr
72,0.403470944,0.182803175,1.179581834,0.68616213,16.99453363,33.52294361,73,44,117,0.63,0.017857143,0.37,0.107142857,0.94,1.0,0.71,0.113207547,0.666776385,0.421052632,0.442964865,0.736842105,0.278676282,0.736842105,0.125272119,0.684210526,0.0,995.6824742,36.23185155,16.2591925,pr
73,0.338824946,0.840952745,0.763503959,1.07160121,5.045716469,0.0,0,6,6,0.67,0.125,0.57,0.375,0.8,0.272727273,0.71,0.090909091,1.659042999,0.25,1.33170326,1.0,0.313898076,0.4,0.083008248,0.4,0.0,-0.914329376,0.0,2.15443469,pr
74,0.447380668,0.310302378,2.248769488,1.142404125,18.14602832,33.68699791,55,37,92,0.84,0.0625,0.39,0.09375,0.94,1.0,0.56,0.172413793,3.646113717,0.3,2.219586718,0.9,2.12196127,0.3,1.331402923,0.6,0.0,844.8287314,36.10438427,11.17730202,pr
75,0.429883901,0.114480186,0.737413614,0.592607473,1.480956816,5.386222757,12,5,17,0.8,0.03030303,0.47,0.272727273,0.99,0.833333333,0.72,0.388888889,2.059392782,0.3,0.889958592,0.5,0.197079112,0.333333333,-0.921159062,0.6,0.0,178.1053188,11.52949887,19.01432721,pr
76,0.556563249,0.229890387,1.819614753,0.691689767,4.035752296,6.194855666,8,13,21,0.78,0.181818182,0.47,0.136363636,0.87,0.228571429,0.6,0.2,3.829847964,0.636363636,1.642127898,0.818181818,0.709343966,0.538461538,-1.70158031,0.384615385,0.0,143.1820674,28.14651891,13.79802216,pr
77,0.453939645,0.234209864,2.258941735,0.772484318,66.33952226,112.8402603,207,132,339,0.62,1.0,0.5,0.970338983,0.89,1.0,0.79,1.0,0.314822908,1.0,0.227601687,1.0,-0.053169185,1.0,-0.1398513,1.0,5.0,23182.09176,70.56953679,36.21926496,pr
78,0.115528015,0.0,0.239850045,0.0,0.0,0.46211206,4,0,4,0.41,1.0,0.37,0.22,0.64,0.555555556,0.59,0.555555556,1.49873484,0.928571429,1.276509725,0.928571429,-0.688179365,0.95,-1.126181279,0.95,4.0,109.2422412,0.0,31.6227766,pr
79,0.365139965,0.216948872,1.389530335,0.840866092,25.79613435,57.50273362,147,39,186,0.73,0.25974026,0.45,0.298701299,1.08,1.0,0.85,0.213675214,2.331458316,0.769230769,1.627951735,0.769230769,1.067956341,1.0,0.633901631,1.0,5.0,15040.6116,30.51082689,31.92009509,pr
80,0.409491751,0.139698195,0.666646518,0.415808517,0.415808517,0.983137617,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.346582,0.0,20.22456124,pr
81,0.161849298,0.112724769,0.881925213,0.893854749,1.648061485,1.682171229,3,12,15,0.66,0.4,0.44,0.2,0.85,1.0,0.62,0.333333333,6.93900135,1.0,5.177286844,1.0,2.013237283,0.666666667,0.200058025,0.333333333,0.0,100.6821949,6.779211115,4.1709522,pr
82,0.224314898,0.414657723,0.56786696,0.915675903,8.560892535,3.413544784,12,11,23,0.82,0.125,0.52,0.0625,0.85,0.285714286,0.54,0.238095238,3.423584347,1.0,1.147864849,0.714285714,-0.139358475,1.0,-2.569333191,0.222222222,5.0,-2.946955005,60.96263236,1.786692769,pr
83,0.454104898,0.285779063,1.928280343,0.864090719,56.9668752,77.87917661,118,131,249,0.67,0.158974359,0.5,0.164102564,0.81,0.965517241,0.64,0.663793103,0.76017276,0.732394366,0.229334243,1.0,-0.162095743,1.0,-0.655360928,1.0,5.0,816.371253,65.37744088,5.395288499,pr
84,0.433422186,0.314290173,1.205238677,0.867281893,36.63754133,56.31777481,107,64,171,0.73,0.12,0.47,0.3,0.94,0.191489362,0.67,0.212765957,1.424817864,0.526315789,0.875839004,0.684210526,0.511736381,0.52173913,-0.061782641,0.304347826,0.0,1450.84627,47.00574042,16.0166873,pr
85,0.473181393,0.310745415,2.166296182,1.071107012,108.6481399,152.5952302,250,217,467,0.83,0.116564417,0.46,0.196319018,1.04,1.0,0.62,0.20855615,2.329915375,0.836363636,0.996409494,0.836363636,0.952647514,0.53030303,-0.134461626,1.0,5.0,10558.65015,85.01791802,19.44770689,pr
86,0.562662349,0.201670481,1.122202763,0.383376954,0.605209931,3.583096711,5,2,7,0.77,0.666666667,0.43,0.333333333,0.88,0.333333333,0.5,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5577356,9.778540579,23.97757031,pr
87,0.202948963,0.061745127,0.89729652,0.373481167,1.112311794,3.048598759,15,4,19,0.34,1.0,0.3,1.0,0.61,0.2,0.56,0.2,4.541451501,1.0,3.795077347,1.0,0.0,0.0,0.0,0.0,0.0,138.7257393,9.462235718,22.99097977,pr
88,0.361511433,0.221928673,1.019848467,0.939725424,2.400605368,3.548021615,7,6,13,0.55,0.5,0.5,0.166666667,0.93,1.0,0.88,0.2,0.645349509,1.0,0.581514696,1.0,0.125954125,0.666666667,0.068457783,0.333333333,0.0,122.9483249,20.30813298,9.847086153,pr
89,0.228250661,0.019267505,0.228250661,0.019267505,0.0,0.228250661,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5650132,0.0,30.70669534,pr
90,0.49436027,0.246823257,2.271145638,0.845460764,44.68510968,87.79478507,145,94,239,0.63,0.260869565,0.4,0.365217391,1.07,1.0,0.82,0.292517007,0.558329713,1.0,0.420655838,1.0,0.281501775,1.0,0.201249349,1.0,5.0,23816.23083,58.42294066,28.54389253,pr
91,0.387744393,0.234331352,1.863212411,0.85012346,38.062092,73.08428929,167,64,231,0.71,0.107692308,0.43,0.184615385,1.05,0.111111111,0.74,0.222222222,1.04044489,0.739130435,0.666817449,0.869565217,0.458647162,0.684210526,0.193407178,0.736842105,0.0,16635.43936,57.88872728,28.32246373,pr
92,0.601265303,0.241928485,1.829363473,0.782880167,19.74098474,45.62415952,62,39,101,0.69,0.035714286,0.38,0.178571429,1.0,0.125,0.73,0.041666667,2.410424828,0.545454545,1.128671072,0.272727273,0.289863869,1.0,-1.213136038,0.888888889,0.0,4940.101732,31.512007,30.48055472,pr
