,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1301,0.44405237,0.573668948,0.95,0.8,15.11166278,8.622934462,12,21,33,0.81,0.803921569,0.45,0.578431373,0.82,1.0,0.49,0.466101695,-0.053885619,1.0,-0.854221233,0.489795918,-1.049270761,1.0,-2.58581679,0.75,5.0,68.39654673,36.38735083,3.863480965,pr
1302,0.334789365,0.208619544,1.0,0.92,28.88635857,44.75906708,93,91,184,0.79,0.117647059,0.42,0.226890756,0.93,0.056451613,0.6,0.153225806,-0.114797979,1.0,-0.347953561,0.705882353,-0.342195727,0.84,-0.740641742,0.16,0.0,7282.571336,83.32897991,10.65077749,pr
1303,0.470640305,0.479990316,0.87,0.94,10.02543891,15.31271142,22,13,35,0.65,1.0,0.58,1.0,0.75,1.0,0.68,1.0,-0.315663116,0.95,-0.4099405,1.0,-0.915584937,1.0,-1.055862138,1.0,5.0,165.8367325,83.35568183,3.058290135,pr
1304,0.415327815,0.429881098,0.81,0.99,49.91808258,45.28071027,71,73,144,0.74,1.0,0.6,0.478359909,0.8,0.220689655,0.66,0.220689655,-0.231701124,1.0,-0.38447592,1.0,-0.711394318,0.782467532,-0.977978672,0.782467532,5.0,8.708355095,87.6488061,0.642364602,pr
1305,0.406808596,0.227828472,0.68,0.6,75.72690947,145.1202226,257,202,459,0.6,0.503373819,0.31,0.978407557,0.68,1.0,0.42,0.183917197,-0.080446684,1.0,-0.164055072,0.547101449,-0.193882907,1.0,-0.357244774,0.85767098,5.0,155209.2206,43.671628,37.53388287,pr
1306,0.157741529,0.104744351,0.763529174,0.708687166,5.493010441,8.051977941,45,21,66,0.86,0.083333333,0.4,0.133333333,0.88,0.04,0.57,0.16,-0.410489472,1.0,-0.813674284,0.5,-0.854506871,0.894736842,-1.868110398,0.263157895,0.0,90806.50992,35.430891,17.25692271,pr
1307,0.301759287,0.186569101,0.83,0.72,106.2243608,147.0857593,354,348,702,0.72,0.119266055,0.51,0.110091743,0.83,0.181818182,0.66,0.172248804,-0.18579894,0.871794872,-0.379308416,0.935897436,-0.619820231,0.87628866,-0.926081191,0.515463918,5.0,118726.6685,49.38620762,20.92294289,pr
1308,0.344193941,0.208168264,0.98,0.89,29.31126187,41.58443765,80,103,183,0.79,0.102150538,0.59,0.123655914,0.83,0.166666667,0.67,0.295454545,-0.278459648,0.95,-0.607611251,0.933333333,-0.964673425,1.0,-1.399814998,0.881355932,0.0,38761.83371,48.55354205,13.29033572,pr
1309,0.453389229,0.461877966,0.94,0.84,28.4127373,23.32201115,35,40,75,0.77,0.235109718,0.48,0.244514107,0.78,1.0,0.6,0.105263158,-1.086402814,1.0,-1.691886927,0.888157895,-2.227696582,0.819047619,-3.53164737,0.414285714,5.0,205.5838085,67.46325475,2.895999321,pr
1310,0.314891464,0.194479338,0.8,0.61,141.3570525,216.2470109,513,446,959,0.61,0.862068966,0.29,0.448275862,0.8,1.0,0.49,0.217391304,-0.163997402,1.0,-1.361273092,0.5875,-1.281968926,1.0,-3.406434692,0.602409639,5.0,132799.88,66.36583292,29.46895817,pr
1311,0.482270041,0.23877061,0.99,0.97,4.235093172,6.587081691,8,11,19,0.61,0.113636364,0.53,0.113636364,0.76,0.171875,0.7,0.25,-0.349012662,0.944444444,-0.581357001,1.0,-1.506432353,0.75,-1.823609297,0.75,0.0,189.8760565,22.64854357,8.096590698,pr
1312,0.451994589,0.44906502,0.83,0.87,73.33360778,72.93768714,123,97,220,0.87,0.178403756,0.44,0.204225352,0.83,0.087896254,0.53,0.082132565,0.035319293,1.0,-0.758778767,0.75,-0.830354615,1.0,-1.893944846,0.602870813,0.0,-2.642617039,89.47856158,2.28982519,pr
1313,0.370617067,0.298629881,0.77,0.68,50.10199974,60.318101,116,103,219,0.68,0.058823529,0.46,0.100840336,0.77,0.141176471,0.59,0.101960784,-0.258254323,0.981481481,-0.837940412,1.0,-1.294481615,0.873684211,-2.258686608,0.936842105,0.0,204.7889595,67.12087423,4.351509388,pr
1314,0.302148332,0.162499636,0.58,0.48,66.58242752,137.6576094,377,204,581,0.48,0.372960373,0.26,0.160839161,0.58,1.0,0.38,0.267080745,-0.378220098,1.0,-0.822023217,0.883597884,-1.01588294,0.988235294,-1.881522823,0.576470588,0.0,148563.7403,29.54977875,46.93938823,pr
1315,0.166685936,0.145248755,0.484481801,0.457624016,4.009072982,4.21784185,19,18,37,0.72,0.041420118,0.59,0.082840237,0.8,0.064,0.68,0.12,-0.286540455,0.823529412,-0.48672208,1.0,-1.135134944,0.96969697,-1.471175287,0.848484848,0.0,61.02544712,54.44709736,3.830916343,pr
1316,0.434302197,0.349841664,0.78,0.69,52.93954044,55.03985328,88,89,177,0.69,0.066153846,0.52,0.072307692,0.78,0.194968553,0.61,0.193710692,-0.167881746,1.0,-0.304644456,0.747368421,-0.45597483,0.955696203,-0.663533262,0.816455696,0.0,-1.324480155,88.12604141,3.17104198,pr
1317,0.532969038,0.487432481,0.97,0.85,33.14403205,33.75682591,46,42,88,0.72,1.0,0.38,0.870292887,0.81,1.0,0.55,0.451298701,-0.141150573,1.0,-0.221804682,1.0,-0.271181137,1.0,-0.457969951,1.0,5.0,56.245316,75.8623996,1.824358567,pr
1318,0.384725608,0.284188525,0.88,0.8,48.17575735,73.14534781,149,95,244,0.7,0.103542234,0.41,0.128065395,0.82,1.0,0.59,0.1875,-0.227132892,1.0,-0.867708726,0.636363636,-1.156174829,1.0,-2.168513904,0.5,0.0,50103.0739,73.33900886,19.48581864,pr
1319,0.35962148,0.205779577,0.84,0.72,103.1069836,172.2130144,363,301,664,0.72,0.101818182,0.46,0.134545455,0.84,0.196153846,0.62,0.234615385,-0.525359659,0.929824561,-1.483285343,1.0,-1.97036599,0.864,-3.506192131,0.656,0.0,140248.0338,46.62865473,33.59820898,pr
1320,0.471164001,0.445990786,0.96,0.96,56.85800996,52.40585507,81,78,159,0.62,0.056521739,0.57,0.056521739,0.72,0.164233577,0.67,0.164233577,-0.076549693,1.0,-0.103682768,1.0,-0.305610072,0.958525346,-0.348046358,0.958525346,0.0,-1.988341096,93.5178262,2.245711247,pr
1321,0.094957037,0.157773875,0.163631584,0.315547751,0.315547751,0.163631584,1,1,2,0.8,0.222222222,0.51,0.055555556,0.77,0.285714286,0.58,0.142857143,-0.311902946,0.833333333,-0.88213196,0.166666667,-1.114186486,0.857142857,-1.915735214,0.428571429,0.0,90.73226623,0.0,3.101691068,pr
1322,0.375118062,0.357387585,0.77,0.68,39.0879812,29.27408636,55,67,122,0.68,0.359511344,0.64,0.359511344,0.77,0.2896,0.73,0.2896,-0.211581727,1.0,-0.244677053,1.0,-0.671331674,1.0,-0.728106848,1.0,5.0,12.74861414,65.65880572,2.063721022,pr
1323,0.378991373,0.273331213,0.87,0.6,58.13820198,80.87748925,140,151,291,0.6,0.196202532,0.54,0.196202532,0.87,0.264150943,0.82,0.264150943,-0.065313436,1.0,-0.079787054,1.0,-0.181238253,0.754901961,-0.20535493,0.754901961,5.0,126.3486193,93.50737292,2.614057218,pr
1324,0.372700472,0.170963286,0.554910045,0.35,1.75,4.332120741,11,5,16,0.35,0.373333333,0.3,0.213333333,0.67,0.205882353,0.61,0.205882353,-0.144639591,1.0,-0.161074387,0.875,-0.249768365,0.735294118,-0.287562082,0.588235294,0.0,30007.86187,22.75226065,28.19126102,pr
1325,0.400150602,0.361888878,0.91,0.87,37.55593698,33.33432436,61,61,122,0.62,0.102290076,0.55,0.093129771,0.76,0.234463277,0.7,0.234463277,-0.427697748,1.0,-0.51218757,0.936046512,-1.112376364,0.80349345,-1.269593485,0.80349345,0.0,16.5149569,73.49412737,1.747782215,pr
1326,0.356660815,0.236585932,0.7,0.63,9.484695335,13.27010565,31,18,49,0.63,0.098265896,0.44,0.124277457,0.7,0.159817352,0.53,0.109589041,-0.3599397,0.777777778,-1.024678685,0.803418803,-1.421321224,0.733870968,-2.395903718,0.540322581,0.0,880.6934775,22.6774557,12.08427292,pr
1327,0.465083943,0.429712546,0.88,0.92,52.65027523,57.75398765,95,72,167,0.62,0.083906465,0.5,0.121045392,0.73,0.086107922,0.62,0.079219288,-0.083702706,1.0,-0.124317764,0.82278481,-0.243852071,1.0,-0.312771515,0.807692308,0.0,86.28840555,89.11071489,1.803682152,pr
